company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Immobiliere du douaisis;162, rue de Paris;59500;DOUAI;03 27 71 72 00;;http://www.immobilieredudouaisis.fr/;;;;;;;
Immobiliere du Fer à Cheval;79 rue Holden;59170;Croix;03 20 65 85 85;;http://www.immobiliere-fer-cheval.fr/;;;;;;;
Immobilière du Houtland;24 Place du Général de Gaulle,;59470;Wormouth;03 28 65 77 88;;http://www.immduhoutland.com/;;;;;;;
Immoclef;158, rue Sadi Carnot;59350;Saint André;03 20 40 04 04;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
Immoclef;78, Rue Georges Pompidou;59110;La Madeleine;03 20 63 04 04;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
Immoclef;13, Rue Henri Bouchery;59840;Perenchies;03 20 36 04 04;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
Immoclef;138, rue du Faubourg de Roubaix;59800;Lille Pellevoisin;03 20 55 04 04;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
Immoclef;87, Avenue Becquart;59130;Lambersart;03 20 21 04 04;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
Immoclef;313, Avenue de Dunkerque;59160;Lomme;03 20 22 92 93;;http://www.immoclef.fr/;https://www.facebook.com/Immoclef;;;;;;
impact immobilier;38 rue du Marechal Foch;59120;LOOS;03.20.38.39.38;;http://www.impact-immobilier.fr/;https://www.facebook.com/pages/Impact-immobilier/204421289656323;;;;;;
Impact immobilier;17 place G.Delecroix;59175;TEMPLEMARS;03.20.38.39.38;;http://www.impact-immobilier.fr/;https://www.facebook.com/impactimmobilier;;;;;;
Iris Immo;709 rue Jean Perrin;59500;Douai;03 27 80 65 23;;http://www.iris-immo.com/;;;;;;;
Isilogis;30 rue du Général de Gaulle;59133;Phalempin;03 20 16 08 88;;http://www.isilogis.com/;;;;;;;
JLV Immobilier;16 rue de la république;59430;Saint Pol sur Mer;03 28 64 31 42;;http://www.jlv-immobilier.fr/;;;;;;;
La Cense;11 Place Carnot;59390;Lannoy;03.28.33.10.10;;http://www.immo-lacense.com/;;;;;;;
La Cense;1 Rue de la Gare;59152;Templeuve;03.20.41.50.50;;http://www.immo-lacense.com/;;;;;;;
La cense Immo;121 Route Nationale;59152;Chereng;03.20.41.45.55;;http://www.immo-lacense.com/;https://www.facebook.com/pages/La-Cense-Immobilier/110379182382499;;;;;;
La Hotte de l'immobilier;30 Rue Alfred Cousin;59273;Fretin;03 20 61 40 25;;http://www.lahottedelimmobilier.com/;https://www.facebook.com/pages/La-hotte-de-limmobilier/207151569366901;;;;;;
La petite agence;9 rue Joseph Richy;59112;Annoeullin;03 20 32 60 60;;http://www.lapetiteagence-immo.fr/;;;;;;;
Laforet Immobilier Avesnes sur helpe 59;24, place du Général Leclerc;59440;AVESNES SUR HELPE;03.27.57.57.57;;http://www.immobilier-avesnes-aulnoye.com/;;;;;;;
Laforêt Immobilier Nord Pas de Calais;;;;;;http://www.laforet-nordpasdecalais.com/;;;;;;;
LE TEMPLE DE L'IMMOBILIER;10 RUE SAINT JACQUES;59500;DOUAI;03 27 95 61 14;;http://www.templeimmo.com/;;;;;;;
Leers Immobilier // Roubaix Immobilier;11 rue de Tournai;59390;LANNOY;03 20 89 70 63;;http://www.leers-immobilier.com/;;;;;;;
Les clefs du Cambresis;4 rue Léon Gambetta;59400;CAMBRAI;09.81.85.91.53;;http://www.clefsducambresis.fr/;;;;;;;
Loca Meublés;59, boulevard Pater;59300;Valenciennes;03 27 41 05 24;;http://www.loca-meubles.com/;https://www.facebook.com/LocaMeubles;;;;;;
Logenord;22 rue de Lille;59390;LANNOY;03 51 08 13 08;;http://www.immobilier-logenord.fr/;;;;;;;
Logibail;33 rue Henri Barbusse;59220;Denain;03 27 31 77 77;;http://www.logibail.com/;https://www.facebook.com/pages/Logibail-Immobilier-Denain/124866624271828;;;;;;
Lys Immo;33 Grande Place;59660;MERVILLE;03 28 43 63 55;;http://www.lys-immo.com/;;;;;;;
Lys Immo;26 Grand Place Charles de Gaulle;59270;BAILLEUL;03 28 44 07 98;;http://www.lys-immo.com/;;;;;;;
Marie-Anne Helman Immobilier;2 rue du Général de Gaulle;59143;Watten;03 21 39 40 98;;http://www.lumbresimmo.com/;;;;;;;
